user_id,timestamp,amount,category,balance
USER_0074,2026-08-21,-378.7425161807531,discretionary,33141.24223107669
USER_0074,2026-08-22,-294.39691072891986,discretionary,32846.84532034777
USER_0074,2026-08-23,-552.357359043361,discretionary,32294.487961304407
USER_0074,2026-08-24,-384.6690637528894,discretionary,31909.81889755152
USER_0074,2026-08-25,-264.8695655090536,discretionary,31644.949332042466
USER_0074,2026-08-26,-151.13119453584616,discretionary,31493.81813750662
USER_0074,2026-08-27,-384.2543157859609,discretionary,31109.563821720658
USER_0074,2026-08-28,30000.0,income_salary,61109.56382172066
USER_0074,2026-08-28,-193.31402064631828,discretionary,60916.24980107434
USER_0074,2026-08-29,-137.89941627278142,discretionary,60778.35038480155
USER_0075,2026-06-01,-472.8510945541103,discretionary,4527.14890544589
USER_0075,2026-06-02,-176.4806370503274,discretionary,4350.668268395562
USER_0075,2026-06-03,-97.98994090976285,discretionary,4252.6783274858
USER_0075,2026-06-04,-578.4011582952728,discretionary,3674.2771691905273
USER_0075,2026-06-05,-236.67335693213775,discretionary,3437.6038122583896
USER_0075,2026-06-06,-296.3628242117837,discretionary,3141.2409880466057
USER_0075,2026-06-07,-463.0615205306897,discretionary,2678.1794675159163
USER_0075,2026-06-08,-135.57404278504353,discretionary,2542.6054247308725
USER_0075,2026-06-09,-134.744714741081,discretionary,2407.8607099897918
USER_0075,2026-06-10,-74.95937006350727,discretionary,2332.9013399262844
USER_0075,2026-06-11,-127.36779479337325,discretionary,2205.533545132911
USER_0075,2026-06-12,-542.0188414467959,discretionary,1663.5147036861151
USER_0075,2026-06-13,-196.13369702493688,discretionary,1467.3810066611782
USER_0075,2026-06-14,-406.6258806038625,discretionary,1060.7551260573157
USER_0075,2026-06-15,-290.87360181140855,discretionary,769.8815242459071
USER_0075,2026-06-16,-323.4743997273329,discretionary,446.4071245185742
USER_0075,2026-06-17,-234.05585332500902,discretionary,212.3512711935652
USER_0075,2026-06-18,-266.4135265998745,discretionary,-54.062255406309305
USER_0075,2026-06-19,-230.52152983581703,discretionary,-284.58378524212634
USER_0075,2026-06-20,-250.6750124461496,discretionary,-535.258797688276
USER_0075,2026-06-21,-136.1583552379311,discretionary,-671.4171529262071
USER_0075,2026-06-22,-290.72530852282875,discretionary,-962.1424614490359
USER_0075,2026-06-23,-298.0133162099679,discretionary,-1260.155777659004
USER_0075,2026-06-24,-127.54838684824234,discretionary,-1387.7041645072463
USER_0075,2026-06-25,-511.6800677578564,discretionary,-1899.3842322651028
USER_0075,2026-06-26,-260.1703101893077,discretionary,-2159.5545424544107
USER_0075,2026-06-27,-86.01690765798504,discretionary,-2245.5714501123957
USER_0075,2026-06-28,30000.0,income_salary,27754.428549887605
USER_0075,2026-06-28,-255.39837663250353,discretionary,27499.0301732551
USER_0075,2026-06-29,-383.6367723758409,discretionary,27115.39340087926
USER_0075,2026-06-30,-174.52725122201497,discretionary,26940.866149657246
USER_0075,2026-07-01,-8596.580171872145,fixed_rent,18344.2859777851
USER_0075,2026-07-01,-320.66281825582126,discretionary,18023.62315952928
USER_0075,2026-07-02,-443.06465987233923,discretionary,17580.55849965694
USER_0075,2026-07-03,-146.11086465306028,discretionary,17434.447635003882
USER_0075,2026-07-04,-146.33231576829414,discretionary,17288.11531923559
USER_0075,2026-07-05,-233.9122334511499,discretionary,17054.20308578444
USER_0075,2026-07-06,-351.3174314056889,discretionary,16702.88565437875
USER_0075,2026-07-07,-967.8000630746411,discretionary,15735.08559130411
USER_0075,2026-07-08,-293.707423834704,discretionary,15441.378167469407
USER_0075,2026-07-09,-156.56920043552813,discretionary,15284.80896703388
USER_0075,2026-07-10,-618.8326827894391,discretionary,14665.97628424444
USER_0075,2026-07-11,-182.98514392689512,discretionary,14482.991140317545
USER_0075,2026-07-12,-153.69893331348743,discretionary,14329.292207004057
USER_0075,2026-07-13,-804.2316550193135,discretionary,13525.060551984743
USER_0075,2026-07-14,-105.92521432202011,discretionary,13419.135337662723
USER_0075,2026-07-15,-322.62116966845826,discretionary,13096.514167994264
USER_0075,2026-07-16,-397.29213370159977,discretionary,12699.222034292665
USER_0075,2026-07-17,-305.40736904645547,discretionary,12393.81466524621
USER_0075,2026-07-18,-142.18457164575187,discretionary,12251.630093600457
USER_0075,2026-07-19,-267.64865209142863,discretionary,11983.98144150903
USER_0075,2026-07-20,-99.81559949750441,discretionary,11884.165842011525
USER_0075,2026-07-21,-237.49286831448828,discretionary,11646.672973697037
USER_0075,2026-07-22,-190.19726564618134,discretionary,11456.475708050855
USER_0075,2026-07-23,-190.02564308825154,discretionary,11266.450064962604
USER_0075,2026-07-24,-190.81790712091572,discretionary,11075.632157841688
USER_0075,2026-07-25,-288.34423931425175,discretionary,10787.287918527436
USER_0075,2026-07-26,-98.37967759415203,discretionary,10688.908240933284
USER_0075,2026-07-27,-188.43162937295554,discretionary,10500.476611560329
USER_0075,2026-07-28,30000.0,income_salary,40500.47661156033
USER_0075,2026-07-28,-329.5096104192199,discretionary,40170.96700114111
USER_0075,2026-07-29,-399.2466099160668,discretionary,39771.72039122504
USER_0075,2026-07-30,-251.57822407053513,discretionary,39520.1421671545
USER_0075,2026-07-31,-255.0023864412708,discretionary,39265.13978071323
USER_0075,2026-08-01,-8596.580171872145,fixed_rent,30668.559608841086
USER_0075,2026-08-01,-305.3563497899134,discretionary,30363.203259051174
USER_0075,2026-08-02,-134.25673841034697,discretionary,30228.946520640828
USER_0075,2026-08-03,-136.06475275054973,discretionary,30092.881767890278
USER_0075,2026-08-04,-437.40462638136995,discretionary,29655.47714150891
USER_0075,2026-08-05,-121.76771618109824,discretionary,29533.709425327812
USER_0075,2026-08-06,-249.5011226991482,discretionary,29284.208302628664
USER_0075,2026-08-07,-336.9581780150414,discretionary,28947.250124613623
USER_0075,2026-08-08,-738.4878678368492,discretionary,28208.762256776776
USER_0075,2026-08-09,-211.58846031634744,discretionary,27997.17379646043
USER_0075,2026-08-10,-224.57999622312437,discretionary,27772.593800237304
USER_0075,2026-08-11,-192.49262175691692,discretionary,27580.10117848039
USER_0075,2026-08-12,-501.6194299739787,discretionary,27078.48174850641
USER_0075,2026-08-13,-224.71062952713032,discretionary,26853.77111897928
USER_0075,2026-08-14,-318.7229167427696,discretionary,26535.04820223651
USER_0075,2026-08-15,-270.9271140687093,discretionary,26264.1210881678
USER_0075,2026-08-16,-297.17299740711184,discretionary,25966.94809076069
USER_0075,2026-08-17,-170.19605884593992,discretionary,25796.752031914748
USER_0075,2026-08-18,-154.08982176070685,discretionary,25642.66221015404
USER_0075,2026-08-19,-226.01738828386866,discretionary,25416.644821870173
USER_0075,2026-08-20,-301.79734422869814,discretionary,25114.847477641477
USER_0075,2026-08-21,-428.1539923681132,discretionary,24686.693485273365
USER_0075,2026-08-22,-339.25343570158077,discretionary,24347.440049571785
USER_0075,2026-08-23,-117.13746831352155,discretionary,24230.302581258264
USER_0075,2026-08-24,-346.91484267270977,discretionary,23883.387738585552
USER_0075,2026-08-25,-227.2921777658951,discretionary,23656.095560819656
USER_0075,2026-08-26,-108.89816553014623,discretionary,23547.19739528951
USER_0075,2026-08-27,-222.8739091250374,discretionary,23324.32348616447
USER_0075,2026-08-28,30000.0,income_salary,53324.323486164474
USER_0075,2026-08-28,-332.27447848393774,discretionary,52992.049007680536
USER_0075,2026-08-29,-143.06698502459375,discretionary,52848.982022655946
USER_0076,2026-06-01,-411.0442884415194,discretionary,4588.95571155848
USER_0076,2026-06-02,-173.91509532326995,discretionary,4415.04061623521
USER_0076,2026-06-03,-255.96765522590874,discretionary,4159.072961009301
USER_0076,2026-06-04,-326.99222458094795,discretionary,3832.0807364283532
USER_0076,2026-06-05,-63.40677868120942,discretionary,3768.673957747144
USER_0076,2026-06-06,-223.4335176055997,discretionary,3545.2404401415442
USER_0076,2026-06-07,-167.33929166047088,discretionary,3377.9011484810735
USER_0076,2026-06-08,-162.25862920994234,discretionary,3215.6425192711313
USER_0076,2026-06-09,-461.10937459184254,discretionary,2754.533144679289
USER_0076,2026-06-10,-588.7656667636943,discretionary,2165.7674779155946
USER_0076,2026-06-11,-199.82398541204324,discretionary,1965.9434925035514
USER_0076,2026-06-12,-161.40369504949646,discretionary,1804.539797454055
USER_0076,2026-06-13,-376.863972713572,discretionary,1427.6758247404828
USER_0076,2026-06-14,-121.36668654049551,discretionary,1306.3091381999873
USER_0076,2026-06-15,-142.96093600501098,discretionary,1163.3482021949762
USER_0076,2026-06-16,-155.41405315672696,discretionary,1007.9341490382493
USER_0076,2026-06-17,-416.84017852453627,discretionary,591.093970513713
USER_0076,2026-06-18,-274.59038741652574,discretionary,316.50358309718723
USER_0076,2026-06-19,-205.5208676914837,discretionary,110.98271540570354
USER_0076,2026-06-20,-134.48156277030319,discretionary,-23.49884736459964
USER_0076,2026-06-21,-223.8696608225455,discretionary,-247.36850818714515
USER_0076,2026-06-22,-151.64706378216403,discretionary,-399.0155719693092
USER_0076,2026-06-23,-442.0341474874107,discretionary,-841.0497194567199
USER_0076,2026-06-24,-244.48114852077723,discretionary,-1085.530867977497
USER_0076,2026-06-25,-597.6919701356279,discretionary,-1683.222838113125
USER_0076,2026-06-26,-321.66443926238566,discretionary,-2004.8872773755106
USER_0076,2026-06-27,-129.76517859579212,discretionary,-2134.6524559713025
USER_0076,2026-06-28,25000.0,income_salary,22865.347544028697
USER_0076,2026-06-28,-109.43903092510334,discretionary,22755.908513103594
USER_0076,2026-06-29,-194.32605550878353,discretionary,22561.58245759481
USER_0076,2026-06-30,-168.6101547588357,discretionary,22392.972302835973
USER_0076,2026-07-01,-7517.296844107503,fixed_rent,14875.67545872847
USER_0076,2026-07-01,-149.39976223475188,discretionary,14726.275696493718
USER_0076,2026-07-02,-113.37100387141825,discretionary,14612.9046926223
USER_0076,2026-07-03,-168.0950954289854,discretionary,14444.809597193314
USER_0076,2026-07-04,-244.63174260930975,discretionary,14200.177854584004
USER_0076,2026-07-05,-128.39509865122014,discretionary,14071.782755932783
USER_0076,2026-07-06,-232.59974330385634,discretionary,13839.183012628928
USER_0076,2026-07-07,-357.18390870073387,discretionary,13481.999103928194
USER_0076,2026-07-08,-192.80531691952433,discretionary,13289.19378700867
USER_0076,2026-07-09,-264.58259194599384,discretionary,13024.611195062676
USER_0076,2026-07-10,-229.98213251156415,discretionary,12794.629062551112
USER_0076,2026-07-11,-185.9869613720407,discretionary,12608.642101179072
USER_0076,2026-07-12,-215.4009748707228,discretionary,12393.241126308349
USER_0076,2026-07-13,-97.89855338123976,discretionary,12295.34257292711
USER_0076,2026-07-14,-210.03720046248029,discretionary,12085.305372464629
USER_0076,2026-07-15,-270.75408562197276,discretionary,11814.551286842656
USER_0076,2026-07-16,-255.4726914531343,discretionary,11559.078595389521
USER_0076,2026-07-17,-48.16865463811205,discretionary,11510.90994075141
USER_0076,2026-07-18,-160.19606789810695,discretionary,11350.713872853303
USER_0076,2026-07-19,-222.1696500739468,discretionary,11128.544222779356
USER_0076,2026-07-20,-451.29810662706893,discretionary,10677.246116152286
USER_0076,2026-07-21,-145.9292042626649,discretionary,10531.31691188962
USER_0076,2026-07-22,-75.79851961378338,discretionary,10455.518392275837
USER_0076,2026-07-23,-287.13935200762296,discretionary,10168.379040268213
USER_0076,2026-07-24,-240.68703651324932,discretionary,9927.692003754964
USER_0076,2026-07-25,-517.6521446509018,discretionary,9410.039859104063
USER_0076,2026-07-26,-186.73469249257846,discretionary,9223.305166611484
USER_0076,2026-07-27,-174.62484542026664,discretionary,9048.680321191217
USER_0076,2026-07-28,25000.0,income_salary,34048.68032119122
USER_0076,2026-07-28,-201.12264854262844,discretionary,33847.55767264859
USER_0076,2026-07-29,-102.42976806302437,discretionary,33745.12790458556
USER_0076,2026-07-30,-455.86329780770734,discretionary,33289.264606777855
USER_0076,2026-07-31,-323.47192588905875,discretionary,32965.79268088879
USER_0076,2026-08-01,-7517.296844107503,fixed_rent,25448.49583678129
USER_0076,2026-08-01,-119.5559380752823,discretionary,25328.93989870601
USER_0076,2026-08-02,-275.9145363540442,discretionary,25053.025362351964
USER_0076,2026-08-03,-454.18176635907236,discretionary,24598.84359599289
USER_0076,2026-08-04,-328.843346192676,discretionary,24270.000249800214
USER_0076,2026-08-05,-331.76291741455094,discretionary,23938.237332385663
USER_0076,2026-08-06,-435.8601266383799,discretionary,23502.37720574728
USER_0076,2026-08-07,-159.53968953661322,discretionary,23342.837516210668
USER_0076,2026-08-08,-151.2329399113371,discretionary,23191.60457629933
USER_0076,2026-08-09,-649.3599466125517,discretionary,22542.24462968678
USER_0076,2026-08-10,-343.9622160915813,discretionary,22198.282413595196
USER_0076,2026-08-11,-546.384681185725,discretionary,21651.89773240947
USER_0076,2026-08-12,-351.95812097386914,discretionary,21299.939611435602
USER_0076,2026-08-13,-230.68440944881735,discretionary,21069.255201986784
USER_0076,2026-08-14,-317.21612875206137,discretionary,20752.039073234722
USER_0076,2026-08-15,-211.34692581626467,discretionary,20540.692147418456
USER_0076,2026-08-16,-168.2382690714687,discretionary,20372.453878346987
USER_0076,2026-08-17,-127.36184919379419,discretionary,20245.09202915319
USER_0076,2026-08-18,-372.2667928548535,discretionary,19872.825236298337
USER_0076,2026-08-19,-264.1003004668029,discretionary,19608.724935831535
USER_0076,2026-08-20,-153.0659660537111,discretionary,19455.658969777825
USER_0076,2026-08-21,-196.30707685621695,discretionary,19259.351892921608
USER_0076,2026-08-22,-845.6651798319613,discretionary,18413.686713089646
USER_0076,2026-08-23,-441.5249490751775,discretionary,17972.16176401447
USER_0076,2026-08-24,-212.67724483345552,discretionary,17759.484519181013
USER_0076,2026-08-25,-308.022251253971,discretionary,17451.462267927043
USER_0076,2026-08-26,-294.61491021607094,discretionary,17156.847357710973
USER_0076,2026-08-27,-516.5345829435595,discretionary,16640.31277476741
USER_0076,2026-08-28,25000.0,income_salary,41640.312774767415
USER_0076,2026-08-28,-274.55655291646104,discretionary,41365.756221850956
USER_0076,2026-08-29,-319.6563128698312,discretionary,41046.09990898112
USER_0077,2026-06-01,-149.81157200527713,discretionary,4850.188427994723
USER_0077,2026-06-02,-140.67797780312986,discretionary,4709.510450191593
USER_0077,2026-06-03,-208.5178295487779,discretionary,4500.992620642815
USER_0077,2026-06-04,-164.04021233329098,discretionary,4336.952408309525
USER_0077,2026-06-05,-152.29165565207256,discretionary,4184.660752657453
USER_0077,2026-06-06,-420.15140707004184,discretionary,3764.5093455874107
USER_0077,2026-06-07,-527.4310203366401,discretionary,3237.078325250771
USER_0077,2026-06-08,-186.67991073661983,discretionary,3050.398414514151
USER_0077,2026-06-09,-324.30170411566456,discretionary,2726.0967103984867
USER_0077,2026-06-10,-151.18864783370745,discretionary,2574.9080625647794
USER_0077,2026-06-11,-283.3874834049219,discretionary,2291.5205791598573
USER_0077,2026-06-12,-126.15222893048889,discretionary,2165.3683502293684
USER_0077,2026-06-13,-442.51352653240065,discretionary,1722.8548236969677
USER_0077,2026-06-14,-216.65106422708578,discretionary,1506.203759469882
USER_0077,2026-06-15,-214.31614062950456,discretionary,1291.8876188403774
USER_0077,2026-06-16,-323.1167447394963,discretionary,968.7708741008811
USER_0077,2026-06-17,-107.38218363338115,discretionary,861.3886904674999
USER_0077,2026-06-18,-395.9282761754368,discretionary,465.46041429206315
USER_0077,2026-06-19,-269.99426714992785,discretionary,195.4661471421353
USER_0077,2026-06-20,-230.84946412322273,discretionary,-35.38331698108743
USER_0077,2026-06-21,-424.95677823340833,discretionary,-460.34009521449576
USER_0077,2026-06-22,-141.04205357290994,discretionary,-601.3821487874056
